Shuffle ID,Group ID,Post ID,https://www.facebook.com/Group ID_Post ID
,301986473149390,712014912172182,https://www.facebook.com/301986473149390_712014912172182
,301986473149390,10201188794623745,https://www.facebook.com/301986473149390_10201188794623745
,301986473149390,10152037116705801,https://www.facebook.com/301986473149390_10152037116705801
,301986473149390,756633267684706,https://www.facebook.com/301986473149390_756633267684706
,301986473149390,756631211018245,https://www.facebook.com/301986473149390_756631211018245
,301986473149390,756014601079906,https://www.facebook.com/301986473149390_756014601079906
,301986473149390,755980361083330,https://www.facebook.com/301986473149390_755980361083330
,301986473149390,755971574417542,https://www.facebook.com/301986473149390_755971574417542
,301986473149390,755942244420475,https://www.facebook.com/301986473149390_755942244420475
,301986473149390,755922631089103,https://www.facebook.com/301986473149390_755922631089103
,301986473149390,10152032578670801,https://www.facebook.com/301986473149390_10152032578670801
,301986473149390,755892621092104,https://www.facebook.com/301986473149390_755892621092104
,301986473149390,755511787796854,https://www.facebook.com/301986473149390_755511787796854
,301986473149390,755493281132038,https://www.facebook.com/301986473149390_755493281132038
,301986473149390,755493011132065,https://www.facebook.com/301986473149390_755493011132065
,301986473149390,755480651133301,https://www.facebook.com/301986473149390_755480651133301
,301986473149390,755463661135000,https://www.facebook.com/301986473149390_755463661135000
,301986473149390,755443711136995,https://www.facebook.com/301986473149390_755443711136995
,301986473149390,755437207804312,https://www.facebook.com/301986473149390_755437207804312
,301986473149390,755421671139199,https://www.facebook.com/301986473149390_755421671139199
,301986473149390,755401537807879,https://www.facebook.com/301986473149390_755401537807879
,301986473149390,755389254475774,https://www.facebook.com/301986473149390_755389254475774
,301986473149390,755382927809740,https://www.facebook.com/301986473149390_755382927809740
,301986473149390,755363847811648,https://www.facebook.com/301986473149390_755363847811648
,301986473149390,755349047813128,https://www.facebook.com/301986473149390_755349047813128
,301986473149390,754949531186413,https://www.facebook.com/301986473149390_754949531186413
,301986473149390,754911001190266,https://www.facebook.com/301986473149390_754911001190266
,301986473149390,754903417857691,https://www.facebook.com/301986473149390_754903417857691
,301986473149390,754902191191147,https://www.facebook.com/301986473149390_754902191191147
,301986473149390,754900101191356,https://www.facebook.com/301986473149390_754900101191356
,301986473149390,754869654527734,https://www.facebook.com/301986473149390_754869654527734
,301986473149390,754866321194734,https://www.facebook.com/301986473149390_754866321194734
,301986473149390,754828101198556,https://www.facebook.com/301986473149390_754828101198556
,301986473149390,754766954538004,https://www.facebook.com/301986473149390_754766954538004
,301986473149390,10152021795590783,https://www.facebook.com/301986473149390_10152021795590783
,301986473149390,10152021791600783,https://www.facebook.com/301986473149390_10152021791600783
,301986473149390,754500881231278,https://www.facebook.com/301986473149390_754500881231278
,301986473149390,220751094715646,https://www.facebook.com/301986473149390_220751094715646
,301986473149390,754462494568450,https://www.facebook.com/301986473149390_754462494568450
,301986473149390,754407194573980,https://www.facebook.com/301986473149390_754407194573980
,301986473149390,754396607908372,https://www.facebook.com/301986473149390_754396607908372
,301986473149390,754352167912816,https://www.facebook.com/301986473149390_754352167912816
,301986473149390,754329764581723,https://www.facebook.com/301986473149390_754329764581723
,301986473149390,754325597915473,https://www.facebook.com/301986473149390_754325597915473
,301986473149390,220718038052285,https://www.facebook.com/301986473149390_220718038052285
,301986473149390,754315591249807,https://www.facebook.com/301986473149390_754315591249807
,301986473149390,220715554719200,https://www.facebook.com/301986473149390_220715554719200
,301986473149390,754311914583508,https://www.facebook.com/301986473149390_754311914583508
,301986473149390,754311691250197,https://www.facebook.com/301986473149390_754311691250197
,301986473149390,754311481250218,https://www.facebook.com/301986473149390_754311481250218
,301986473149390,753788461302520,https://www.facebook.com/301986473149390_753788461302520
,301986473149390,753775741303792,https://www.facebook.com/301986473149390_753775741303792
,301986473149390,753772667970766,https://www.facebook.com/301986473149390_753772667970766
,301986473149390,753679314646768,https://www.facebook.com/301986473149390_753679314646768
,301986473149390,10152016370930783,https://www.facebook.com/301986473149390_10152016370930783
,301986473149390,753177791363587,https://www.facebook.com/301986473149390_753177791363587
,301986473149390,753113404703359,https://www.facebook.com/301986473149390_753113404703359
,301986473149390,753097998038233,https://www.facebook.com/301986473149390_753097998038233
,301986473149390,753085838039449,https://www.facebook.com/301986473149390_753085838039449
,301986473149390,752938601387506,https://www.facebook.com/301986473149390_752938601387506
,301986473149390,752909551390411,https://www.facebook.com/301986473149390_752909551390411
,301986473149390,10152018792165801,https://www.facebook.com/301986473149390_10152018792165801
,301986473149390,10152018789185801,https://www.facebook.com/301986473149390_10152018789185801
,301986473149390,752511244763575,https://www.facebook.com/301986473149390_752511244763575
,301986473149390,752491798098853,https://www.facebook.com/301986473149390_752491798098853
,301986473149390,752449994769700,https://www.facebook.com/301986473149390_752449994769700
,301986473149390,752417338106299,https://www.facebook.com/301986473149390_752417338106299
,301986473149390,752380081443358,https://www.facebook.com/301986473149390_752380081443358
,301986473149390,752375888110444,https://www.facebook.com/301986473149390_752375888110444
,301986473149390,10201195102259651,https://www.facebook.com/301986473149390_10201195102259651
,301986473149390,752241868123846,https://www.facebook.com/301986473149390_752241868123846
,301986473149390,752060628141970,https://www.facebook.com/301986473149390_752060628141970
,301986473149390,752050428142990,https://www.facebook.com/301986473149390_752050428142990
,301986473149390,752050418142991,https://www.facebook.com/301986473149390_752050418142991
,301986473149390,752050104809689,https://www.facebook.com/301986473149390_752050104809689
,301986473149390,752047274809972,https://www.facebook.com/301986473149390_752047274809972
,301986473149390,10152014232265801,https://www.facebook.com/301986473149390_10152014232265801
,301986473149390,10152014231900801,https://www.facebook.com/301986473149390_10152014231900801
,301986473149390,10152014222200801,https://www.facebook.com/301986473149390_10152014222200801
,301986473149390,750830524931647,https://www.facebook.com/301986473149390_750830524931647
,301986473149390,750828181598548,https://www.facebook.com/301986473149390_750828181598548
,301986473149390,750792758268757,https://www.facebook.com/301986473149390_750792758268757
,301986473149390,750781691603197,https://www.facebook.com/301986473149390_750781691603197
,301986473149390,750725441608822,https://www.facebook.com/301986473149390_750725441608822
,301986473149390,750499744964725,https://www.facebook.com/301986473149390_750499744964725
,301986473149390,750296044985095,https://www.facebook.com/301986473149390_750296044985095
,301986473149390,750255108322522,https://www.facebook.com/301986473149390_750255108322522
,301986473149390,750244461656920,https://www.facebook.com/301986473149390_750244461656920
,301986473149390,750239054990794,https://www.facebook.com/301986473149390_750239054990794
,301986473149390,750223548325678,https://www.facebook.com/301986473149390_750223548325678
,301986473149390,750219538326079,https://www.facebook.com/301986473149390_750219538326079
,301986473149390,750202528327780,https://www.facebook.com/301986473149390_750202528327780
,301986473149390,750157874998912,https://www.facebook.com/301986473149390_750157874998912
,301986473149390,750136458334387,https://www.facebook.com/301986473149390_750136458334387
,301986473149390,10151910702405914,https://www.facebook.com/301986473149390_10151910702405914
,301986473149390,749767561704610,https://www.facebook.com/301986473149390_749767561704610
,301986473149390,749764031704963,https://www.facebook.com/301986473149390_749764031704963
,301986473149390,749742685040431,https://www.facebook.com/301986473149390_749742685040431
,301986473149390,749727388375294,https://www.facebook.com/301986473149390_749727388375294
,301986473149390,749727231708643,https://www.facebook.com/301986473149390_749727231708643
,301986473149390,749694611711905,https://www.facebook.com/301986473149390_749694611711905
,301986473149390,749686271712739,https://www.facebook.com/301986473149390_749686271712739
,301986473149390,749632235051476,https://www.facebook.com/301986473149390_749632235051476
